h0,h1,h2,h3,h4
-2.7638305166281727,-1.5052264373903697,1.218596853331384,-0.7175193227795826,-2.0813029724706156
-2.8393043099883353,-1.5781909675663959,1.179636846157282,-0.8649741561530914,-2.1143402106585683
-2.787732651956099,-1.7635590678825053,1.1473194313514852,-0.7610332681302948,-2.154386179271029
-2.6815067715742162,-2.0134167261838325,1.153679086101244,-0.48801537208369594,-2.1292698158694274
-2.4723375025706615,-2.2371709462535327,1.1649008919569026,-0.0709534207791097,-2.0900454656617415
-2.270529476086149,-2.3952094223897484,1.1691814283683153,0.29323346963447605,-2.038811936170676
-2.120958744418147,-2.4380877526262696,1.1907564770892423,0.5449616129531435,-2.005574461936647
-2.064392036699651,-2.35956074850655,1.202871363891738,0.625178081729267,-1.9802978818319412
-2.1182147462485776,-2.174496855641351,1.2443818133677127,0.4849529425420263,-1.9575686932420175
-2.2384472126808737,-1.941862624585088,1.2591552451924108,0.1303687325925225,-1.986554641093081
-2.413963859740467,-1.6960642883983141,1.2438896365268237,-0.3044470254353395,-2.0207290269644163
-2.5869156961880435,-1.522230520067179,1.2243629437286716,-0.7451562990707237,-2.061137284499456
-2.7286907043124096,-1.4197133111951714,1.1984468020386232,-1.1215549212488887,-2.129846754297152
-2.821495891775768,-1.402988474207305,1.1666638094202624,-1.376744552762204,-2.155453531150603
-2.8616615379812664,-1.4572683979939953,1.1406507711172618,-1.5152507045946644,-2.1948101599681467
-2.892943008064468,-1.5052570982312061,1.1072730339767078,-1.5462055726328126,-2.1980458907854783
-2.8982375209631734,-1.5501192907211316,1.0965743539663086,-1.5763704087327945,-2.193989566032498
-2.9230845663180482,-1.5030793368528186,1.059818298390457,-1.660457007056253,-2.216478351244129
-2.9562391542290194,-1.4323024453557676,1.0612867257986047,-1.805564228569338,-2.2333547900114255
-2.979325202489073,-1.3106191803276104,1.0576059353752967,-2.0143507973900534,-2.225244575903041
-3.0335250908589115,-1.245321502724949,1.0287515145337123,-2.2539872135735397,-2.2224517283834815
-3.0597137988141956,-1.1894907647888837,1.02027574191763,-2.4393945444798537,-2.207251895798859
-3.0680060828626434,-1.2563066474675673,1.0102924165292408,-2.458754701911181,-2.2322075451387353
-2.9847990041345556,-1.422808299333974,1.0230621627351404,-2.2717664821686863,-2.2535430033233363
-2.8543087204184117,-1.7002307385727244,1.0318710801940603,-1.8728296501177348,-2.243564647503137
-2.598904673221759,-2.00335334375621,1.0408124991008774,-1.2801339924074548,-2.2101288628456897
-2.3121738426189227,-2.282268321490805,1.0574491566464332,-0.5982630775325254,-2.1730866376281517
-2.0257131343776362,-2.4857641295187585,1.0682774803811146,0.023642772964149194,-2.106498485947641
-1.7858286096118237,-2.5598475973834365,1.0923949724839968,0.4984021234508071,-2.018940839232188
