h0,h1,h2,h3,h4
-2.347305501806485,-2.0192885015685107,1.1890689940512629,0.09259636099728087,-2.008448002388479
-2.33923735916397,-2.015141187634931,1.2057857084788461,0.11000162663682538,-2.013282154266156
-2.3336648505725655,-2.0095861852561683,1.2252969403456728,0.09806307682617359,-2.0296152864383763
-2.30552449292232,-2.0213398874343436,1.2273823371270698,0.11659144640191049,-2.015583209145211
-2.309850166583892,-2.0383803051418456,1.2326080762555367,0.12630791466222563,-2.0151108454464457
-2.3130312435167957,-2.02322196626451,1.225457821304935,0.13466386658320822,-1.998680230845953
-2.317903734263659,-2.03482508932261,1.2218618020049608,0.1304930290812456,-2.0099095962302567
-2.3022446469928695,-2.044688013429088,1.2220346718877357,0.1346894367975624,-2.0103710094323586
-2.3057333058392024,-2.0326149066973085,1.2169567299685267,0.14704277291707782,-2.002752090843947
-2.312314257615806,-2.01087154552634,1.2134126661259081,0.14663322280335603,-1.9949005870182643
-2.3237887276098568,-2.017744121150192,1.2082019265952408,0.14692098446566865,-1.9931441448168667
-2.3174865491345367,-2.0231532136054775,1.200091397241967,0.11763139346758998,-1.9899523951534244
-2.3298881027891967,-2.0274289812038004,1.212045960427068,0.13638156073594282,-2.016604579088237
-2.327144453130402,-2.0358901100195124,1.2267028691828978,0.12900103467061505,-2.0251120463539425
-2.3266283742394664,-2.0445573476624217,1.1907757280910154,0.14364384650053655,-2.0334539951966613
-2.339842904390807,-2.038936877872208,1.2014715977671715,0.12659393117954917,-2.02758833454796
-2.3527246444260648,-2.0347830412667727,1.2147949756396494,0.12776608298077805,-2.028600916391369
-2.3601560111222404,-2.0455381032695605,1.2313033230838943,0.11346458940723242,-2.027176435706612
-2.3546061167820094,-2.0379422741423325,1.2202046035917578,0.10670460225246604,-2.0404773442709594
-2.3605648066017193,-2.01873479401103,1.2360948858058745,0.10907825449019615,-2.0279946174971446
-2.366266678212225,-1.9976480938111594,1.2339942375577522,0.10362786060433693,-2.039364631016007
-2.3822859775513705,-1.9825319282197102,1.2283925955932113,0.07574133833088666,-2.0649828661574867
-2.3794493005245325,-1.968938746690309,1.2239494583130037,0.07407053335328175,-2.0395443869938443
-2.3953408702331656,-1.9589609192078652,1.227742977509093,0.0541018735705079,-2.0413860909483774
-2.407071359888025,-1.9747787803135113,1.2409468109549275,0.02512377484670191,-2.0609604672111024
-2.3859770221360024,-1.9742716146494368,1.2413165784009246,0.006414759104588567,-2.0648109876410814
-2.4054034455650575,-1.963896502267978,1.2349582229723495,-0.027242859752533675,-2.045738313440562
-2.400638454467638,-1.9509673276412745,1.2330400482118955,-0.048563401826887856,-2.050838842203868
-2.4033713457847052,-1.9489947759620174,1.2281999502865129,-0.06608263131213703,-2.0389184327555414
-2.415766230380302,-1.9487394315520705,1.221462038882617,-0.0775630269376417,-2.04898080360385
-2.416822066764732,-1.912180206309089,1.2237745906410147,-0.11475049539053091,-2.060915688762141
-2.441938443214729,-1.913147174157543,1.2137915575287908,-0.1301000496930428,-2.0485417112063726
-2.424839963262191,-1.9212758909788974,1.192110750495744,-0.1468495901292407,-2.026075407031095
-2.448465251202333,-1.9186657582781956,1.1999097978991877,-0.1752744892963162,-2.051740298503477
-2.4572745523095234,-1.9316557943967085,1.2012332919063373,-0.2004740617375497,-2.0576722744074125
-2.4553653650399574,-1.9240102648886628,1.182774583800616,-0.22540389931050545,-2.0462683105296176
-2.4929749266816006,-1.9150630005154043,1.1780811370505677,-0.26450390959161846,-2.0771113448122804
-2.4798381798518685,-1.8852121106056554,1.159942578833857,-0.2736444652425701,-2.07813521674297
-2.489089507330083,-1.8775943322055493,1.1699401086050276,-0.31357873427764066,-2.08610952979226
-2.502965905041212,-1.8708531965136042,1.1790910323348427,-0.3245448163195734,-2.094987195881059
-2.506822703059062,-1.8711361342830999,1.1698138714065494,-0.3517896446129065,-2.112194124924349
-2.507325109824038,-1.8520642900262947,1.1856574849016748,-0.37076311973850806,-2.0959715552364084
-2.5221807383473367,-1.855993252261978,1.1833325804561163,-0.38540957706852597,-2.086000134169383
-2.521370732451431,-1.8639721467094366,1.1623950605245221,-0.39450175441309104,-2.1148717620484647
-2.5286973219915803,-1.87014484515762,1.151980353181267,-0.4068134551715437,-2.1266457569539825
-2.5403522139813672,-1.8554539114656325,1.1474104266402623,-0.41797935926710855,-2.108170486521963
-2.529140477284527,-1.8556615880036311,1.1560164383239706,-0.44463274134218495,-2.1034998618813594
-2.518236675242686,-1.8498550655078785,1.1585152650333295,-0.48636464533226215,-2.116221809070406
-2.5194545691995027,-1.8533444794322886,1.1529391306608714,-0.49725333404037103,-2.097342778316546
-2.5510320800958666,-1.831323483123737,1.1675164530483142,-0.5111363486371188,-2.10262168820931
-2.562357954285141,-1.8207891922866015,1.1454492898501927,-0.5037178259772408,-2.08916368075674
-2.5500377690305878,-1.8142687343097905,1.1477791539608253,-0.5061019618898831,-2.108318404455481
-2.545957115740724,-1.8239142849642458,1.152386892605484,-0.5309852790865588,-2.098142858355177
-2.5436327932594587,-1.8154608543514401,1.1591587736732891,-0.5362553722796746,-2.0975735417668315
-2.5398399482107554,-1.8391365167618767,1.1669984827685538,-0.5588987479310596,-2.1066500229313165
-2.54776356384137,-1.8333772474649088,1.1681936274703273,-0.5867688467195423,-2.1096807704649243
-2.5679265933233535,-1.8219351191994535,1.1800238521558832,-0.5926567787426842,-2.1164017317880206
-2.548112513397214,-1.8349651142310561,1.1651522658466322,-0.5921486420732278,-2.1121736902814603
